row,is_winner,pct_pts_key,pct_pts_fcd_rally,pct_pts_ufcd_rally,win_pct_bps,win_pct_gps,win_pct_deuce,serve_win_pct_bps,serve_win_pct_gps,serve_pct_win_deuce,win_pct_netpts,pct_win_of_all_netpts,pct_induced_fcd_err_netpts,pct_rally_pts_won,pct_fcd_error_pts_rally,pct_unfcd_error_rally,pct_deep_return,pct_deep_return_1st,pct_deep_return_2nd,pct_deep_return_fh,pct_deep_return_bh,pct_very_deep_return,pct_pts_won_af_return,pct_returnable,pct_in_play_return,pct_pts_won_fh_return,pct_pts_won_bh_return,pct_ace,pct_unreturnable_serve,pct_fcd_err_serve,pct_pts_won_sv_in_leq_3s_serve,pct_net_rate,pct_serve_error,pct_shots_cross,pct_shots_downM,pct_shots_downL,pct_shots_insideO,pct_shots_insideI,pct_win_baseline,pct_win_groundstr,pct_win_volley,pct_win_dropS,pct_win_smash,pct_wide,pct_body,pct_downT,pct_win_wide,pct_win_body,pct_win_downT,avg_win_pct_long_rally,var_win_pct_long_rally,win_pct_cross,ufcd_err_pct_cross,win_pct_downM,ufcd_err_pct_downM,win_pct_downL,ufcd_err_pct_downL,win_pct_insideO,ufcd_err_pct_insideO,win_pct_insideI,ufcd_err_pct_insideI
109,1,0.433962264,0.396226415,0.622641509,0.326403583,0.326403583,0.888888889,0.222222222,0.345399056,0.345399056,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.625,0.170454545,0.068181818,0.054634944,0.054634944,0.054634944,0.433962264,0.622641509,0.622641509,0.352941176,0.625,0.171428571,0.057142857,0.257142857,0.628571429,0.4,0.258823529,0.129411765,0.164705882,0.047058824,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.08525838,0.008081397,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
110,1,0.285714286,0.274725275,0.527472527,0.75,0.125,0.684210526,0.263157895,0.75,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.502762431,0.187845304,0.08839779,0.054634944,0.054634944,0.054634944,0.285714286,0.527472527,0.527472527,0.307692308,0.393939394,0.222222222,0.066666667,0.144444444,0.5,0.479674797,0.25203252,0.105691057,0.154471545,0.008130081,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.046686504,0.105262731,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
111,0,0.216216216,0.216216216,0.527027027,0.326403583,0.326403583,0.8,0.2,1,0.5,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.496503497,0.181818182,0.06993007,0.054634944,0.054634944,0.054634944,0.216216216,0.540540541,0.527027027,0.130434783,0.448275862,0.144927536,0.101449275,0.130434783,0.52173913,0.464285714,0.241071429,0.107142857,0.1875,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.062419663,0.025924278,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
112,1,0.433962264,0.283018868,0.547169811,1,0.5,0.818181818,0.181818182,1,0.5,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.586538462,0.134615385,0.125,0.054634944,0.054634944,0.054634944,0.433962264,0.566037736,0.547169811,0.235294118,0.458333333,0.078431373,0.058823529,0.156862745,0.431372549,0.38317757,0.373831776,0.065420561,0.177570093,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.034050764,0.050429513,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
113,1,0.5,0.454545455,0.75,0.326403583,0.326403583,0.8,0.1,0.345399056,0.345399056,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.65060241,0.180722892,0.084337349,0.054634944,0.054634944,0.054634944,0.5,0.772727273,0.75,0.538461538,0.52,0.153846154,0.051282051,0.128205128,0.435897436,0.376237624,0.425742574,0.069306931,0.128712871,0,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.082634307,0.02359682,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
114,0,0.235294118,0.196078431,0.509803922,0.555555556,0,0.461538462,0.076923077,0.583333333,0.083333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.428571429,0.111111111,0.293650794,0.054634944,0.054634944,0.054634944,0.235294118,0.68627451,0.509803922,0.222222222,0.235294118,0.08,0,0.106666667,0.4,0.511627907,0.174418605,0.174418605,0.127906977,0.011627907,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.016963591,0.032185948,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
115,0,0.255319149,0.223404255,0.542553191,0.666666667,0.222222222,0.5,0.153846154,0.666666667,0.333333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.480952381,0.133333333,0.2,0.054634944,0.054634944,0.054634944,0.255319149,0.574468085,0.542553191,0.314285714,0.277777778,0.181034483,0.094827586,0.077586207,0.465517241,0.373563218,0.356321839,0.103448276,0.155172414,0.011494253,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.041159865,0.010952209,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
116,1,0.304347826,0.289855072,0.68115942,0.5,0,0.6,0.3,0.777777778,0.222222222,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.5,0.153333333,0.133333333,0.054634944,0.054634944,0.054634944,0.304347826,0.710144928,0.68115942,0.35483871,0.3,0.185185185,0.012345679,0.185185185,0.444444444,0.491620112,0.229050279,0.111731844,0.156424581,0.011173184,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.024409308,0.010570475,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
117,0,0.228070175,0.210526316,0.50877193,0.6,0,0.642857143,0.214285714,0.727272727,0.090909091,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.422222222,0.17037037,0.177777778,0.054634944,0.054634944,0.054634944,0.228070175,0.561403509,0.50877193,0.208333333,0.318181818,0.064102564,0,0.102564103,0.243589744,0.545454545,0.165289256,0.128099174,0.119834711,0.041322314,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.040217583,0.010050036,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
118,1,0.372222222,0.311111111,0.672222222,0.545454545,0.181818182,0.741935484,0.064516129,0.545454545,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.518207283,0.182072829,0.089635854,0.054634944,0.054634944,0.054634944,0.372222222,0.716666667,0.672222222,0.396226415,0.330097087,0.06779661,0,0.209039548,0.395480226,0.420903955,0.378531073,0.079096045,0.115819209,0.005649718,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.048108468,0.015278615,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
119,1,0.432989691,0.412371134,0.793814433,0.666666667,0.222222222,0.448275862,0.137931034,0.8,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.528037383,0.205607477,0.14953271,0.054634944,0.054634944,0.054634944,0.432989691,0.824742268,0.793814433,0.366666667,0.46031746,0.094017094,0,0.153846154,0.299145299,0.594017094,0.188034188,0.123931624,0.081196581,0.012820513,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049468785,0.007778529,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
120,1,0.363636364,0.324675325,0.636363636,0,0,0.692307692,0.230769231,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.510344828,0.193103448,0.131034483,0.054634944,0.054634944,0.054634944,0.363636364,0.649350649,0.636363636,0.5,0.36,0.058823529,0,0.205882353,0.382352941,0.464566929,0.220472441,0.118110236,0.157480315,0.039370079,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.066000988,0.034405921,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
121,0,0.267605634,0.23943662,0.549295775,0.5,0,0.833333333,0.083333333,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.480916031,0.152671756,0.06870229,0.054634944,0.054634944,0.054634944,0.267605634,0.577464789,0.549295775,0.277777778,0.333333333,0.116666667,0,0.15,0.416666667,0.468085106,0.180851064,0.170212766,0.159574468,0.021276596,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.080541936,0.019546084,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
122,0,0.253333333,0.226666667,0.613333333,0.714285714,0.142857143,0.714285714,0.214285714,0.6,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.477707006,0.171974522,0.121019108,0.054634944,0.054634944,0.054634944,0.253333333,0.693333333,0.613333333,0.333333333,0.216216216,0.170731707,0,0.158536585,0.426829268,0.51875,0.15625,0.16875,0.13125,0.025,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.045132911,0.025270045,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
123,1,0.323529412,0.294117647,0.544117647,1,0,0.916666667,0.166666667,0.666666667,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.566929134,0.157480315,0.062992126,0.054634944,0.054634944,0.054634944,0.323529412,0.558823529,0.544117647,0.590909091,0.25,0.220338983,0,0.152542373,0.508474576,0.365853659,0.12195122,0.207317073,0.231707317,0.073170732,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.089399689,0,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
124,0,0.304878049,0.243902439,0.597560976,0.571428571,0.142857143,0.647058824,0.176470588,0.714285714,0.142857143,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.459770115,0.149425287,0.183908046,0.054634944,0.054634944,0.054634944,0.304878049,0.670731707,0.597560976,0.340425532,0.16,0.043478261,0,0.152173913,0.293478261,0.436170213,0.175531915,0.138297872,0.218085106,0.031914894,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.047551695,0.010856409,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
125,1,0.285714286,0.267857143,0.589285714,1,0,0.846153846,0.076923077,0.666666667,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.573913043,0.191304348,0.052173913,0.054634944,0.054634944,0.054634944,0.285714286,0.607142857,0.589285714,0.307692308,0.314285714,0.13559322,0,0.203389831,0.457627119,0.48,0.21,0.1,0.17,0.04,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.079769955,0.033711626,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
126,1,0.442307692,0.403846154,0.778846154,0.25,0,0.5,0.2,0.5,0.071428571,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.514150943,0.132075472,0.174528302,0.054634944,0.054634944,0.054634944,0.442307692,0.788461538,0.778846154,0.4,0.489795918,0.027777778,0.018518519,0.074074074,0.25,0.443502825,0.313559322,0.087570621,0.141242938,0.014124294,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.043130128,0.021579739,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
127,0,0.386666667,0.386666667,0.8,0.5,0.125,0.538461538,0,0.538461538,0.230769231,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.474358974,0.166666667,0.179487179,0.054634944,0.054634944,0.054634944,0.386666667,0.8,0.8,0.461538462,0.333333333,0.061728395,0,0.135802469,0.24691358,0.558303887,0.16254417,0.134275618,0.130742049,0.014134276,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.023235715,0.02503313,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
128,0,0.266666667,0.244444444,0.555555556,0.5,0,0.909090909,0.272727273,0.583333333,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.447513812,0.187845304,0.138121547,0.054634944,0.054634944,0.054634944,0.266666667,0.566666667,0.555555556,0.384615385,0.272727273,0.032967033,0,0.241758242,0.362637363,0.335365854,0.298780488,0.152439024,0.158536585,0.054878049,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.034102052,0.044853132,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
129,1,0.290697674,0.26744186,0.674418605,0,0,0.583333333,0.041666667,0.666666667,0.333333333,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.505952381,0.148809524,0.148809524,0.054634944,0.054634944,0.054634944,0.290697674,0.720930233,0.674418605,0.314285714,0.3,0.134146341,0,0.170731707,0.414634146,0.545454545,0.186602871,0.138755981,0.086124402,0.043062201,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.048104954,0.045958188,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
130,0,0.14893617,0.127659574,0.510638298,0.6,0.2,0.875,0.125,0.6,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.422680412,0.154639175,0.195876289,0.054634944,0.054634944,0.054634944,0.14893617,0.510638298,0.510638298,0.0625,0.294117647,0.04,0.06,0.18,0.36,0.347826087,0.434782609,0.065217391,0.141304348,0.010869565,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.052015421,0.006700649,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
131,0,0.333333333,0.298245614,0.719298246,0.2,0,0.571428571,0.142857143,0.5,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.40952381,0.123809524,0.20952381,0.054634944,0.054634944,0.054634944,0.333333333,0.736842105,0.719298246,0.368421053,0.3125,0.145833333,0,0.145833333,0.3125,0.552884615,0.254807692,0.110576923,0.067307692,0.014423077,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.025262365,0.00177309,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
132,1,0.451612903,0.397849462,0.666666667,0.846153846,0.307692308,0.631578947,0.263157895,0.461538462,0.076923077,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.55026455,0.216931217,0.17989418,0.054634944,0.054634944,0.054634944,0.451612903,0.688172043,0.666666667,0.433333333,0.48,0.052083333,0.052083333,0.145833333,0.354166667,0.476987448,0.234309623,0.112970711,0.163179916,0.012552301,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.065456434,0.08473096,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
133,1,0.482142857,0.428571429,0.714285714,0.326403583,0.326403583,0.8,0.1,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.621052632,0.2,0.157894737,0.054634944,0.054634944,0.054634944,0.482142857,0.803571429,0.714285714,0.5,0.466666667,0.128205128,0,0.102564103,0.41025641,0.446808511,0.29787234,0.085106383,0.138297872,0.031914894,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.057307493,0.15032726,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
134,0,0.214285714,0.214285714,0.761904762,0.555555556,0.222222222,0.75,0,0.4,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.357142857,0.119047619,0.214285714,0.054634944,0.054634944,0.054634944,0.214285714,0.785714286,0.761904762,0.153846154,0.291666667,0.071428571,0,0.142857143,0.285714286,0.512820513,0.307692308,0.038461538,0.128205128,0.012820513,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.00916003,0.011355125,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
135,0,0.225806452,0.161290323,0.596774194,0.5,0.5,0.833333333,0.166666667,1,0,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.483606557,0.131147541,0.196721311,0.054634944,0.054634944,0.054634944,0.225806452,0.64516129,0.596774194,0.172413793,0.25,0.116666667,0.066666667,0.083333333,0.35,0.342857143,0.404761905,0.061904762,0.176190476,0.014285714,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.05780296,0.012402283,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
136,0,0.196078431,0.176470588,0.411764706,0.5,0,0.777777778,0.333333333,0.8,0.2,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.413461538,0.134615385,0.182692308,0.054634944,0.054634944,0.054634944,0.196078431,0.470588235,0.411764706,0.192307692,0.181818182,0.20754717,0,0.188679245,0.471698113,0.52238806,0.179104478,0.134328358,0.134328358,0.029850746,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.008045972,0.034386503,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
137,0,0.25,0.225,0.625,0.285714286,0,0.333333333,0.166666667,0.5,0.25,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.340909091,0.090909091,0.318181818,0.054634944,0.054634944,0.054634944,0.25,0.65,0.625,0.1875,0.315789474,0.083333333,0,0.0625,0.1875,0.376923077,0.392307692,0.092307692,0.130769231,0.007692308,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.032972937,0.01203653,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
138,1,0.358208955,0.358208955,0.656716418,0.75,0.25,0.647058824,0.117647059,0.692307692,0.153846154,0.048563894,0.046272227,0.046272227,0,0,0.054634944,0.054634944,0.054634944,0.513513514,0.195945946,0.148648649,0.054634944,0.054634944,0.054634944,0.358208955,0.731343284,0.656716418,0.461538462,0.314285714,0.012345679,0,0.185185185,0.382716049,0.352941176,0.235294118,0.150326797,0.235294118,0.026143791,0.054634944,0.054634944,0.054634944,0.040470056,0.050355052,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.05793016,0.040011677,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.054634944,0.049509409,0.049509409
